student_id;student_name;campus;id_CLO;skill_original;canonical_skill;score
M0085;Rizky Rahma Yuliana;ITS;ITS_LDSD341_CLO1_343;struktur diskrit;discrete mathematics;68.9
M0085;Rizky Rahma Yuliana;ITS;ITS_ADDD245_CLO1_338;machine learning;machine learning;67.1
M0086;Rizky Surya Wicaksono;ITS;ITS_ADSD677_CLO1_287;algoritma;algorithms;95.3
M0086;Rizky Surya Wicaksono;Surabaya;PEKC_CLO-03;konsep dasar sistem informasi;information systems;93.0
M0086;Rizky Surya Wicaksono;Jakarta;MSI_CLO-02-2;klasifikasi;klasifikasi;91.8
M0086;Rizky Surya Wicaksono;Surabaya;PBO_CLO-01-2;uml;uml;89.7
M0086;Rizky Surya Wicaksono;Jakarta;JK_CLO-03-2;jaringan komputer;networking;89.0
M0086;Rizky Surya Wicaksono;Surabaya;JK_CLO-03-2;cisco;cisco networking;89.0
M0086;Rizky Surya Wicaksono;ITS;ITS_ODFB259_CLO1_354;structural configurations;organizational structure;86.9
M0086;Rizky Surya Wicaksono;ITS;ITS_SBD331_CLO1_377;model;model;84.6
M0086;Rizky Surya Wicaksono;ITS;ITS_ADDD245_CLO1_332;analytics;analytics;83.2
M0086;Rizky Surya Wicaksono;Jakarta;PD_CLO-04-2;data mining;data mining;83.0
M0086;Rizky Surya Wicaksono;Jakarta;DT_CLO-02-2;prototyping;prototyping;81.2
M0086;Rizky Surya Wicaksono;Jakarta;PAW_CLO-01-1;php;php;81.1
M0086;Rizky Surya Wicaksono;Surabaya;PAW_CLO-01-1;html;html;81.1
M0086;Rizky Surya Wicaksono;Jakarta;SBD_CLO-01-1;erd;erd;80.9
M0086;Rizky Surya Wicaksono;ITS;ITS_DDMJK126_CLO4;routing;routing;79.5
M0086;Rizky Surya Wicaksono;ITS;ITS_PST697_CLO1;sistem pengendalian internal;internal control systems;77.9
M0086;Rizky Surya Wicaksono;ITS;ITS_MRP265_CLO1;manajemen rantai pasok;supply chain management;76.5
M0086;Rizky Surya Wicaksono;ITS;ITS_MLTI487_CLO2;manajemen layanan ti;it service management;75.8
M0086;Rizky Surya Wicaksono;Surabaya;KA_CLO-03-1;docker;docker;75.1
M0086;Rizky Surya Wicaksono;ITS;ITS_ADSD677_CLO1;pemrograman berorientasi objek;object-oriented programming;73.0
M0086;Rizky Surya Wicaksono;Jakarta;KSI_CLO-04;vulnerability assessment;vulnerability assessment;73.0
M0086;Rizky Surya Wicaksono;Jakarta;TKMTI_CLO-01;cobit;cobit;71.2
M0086;Rizky Surya Wicaksono;ITS;ITS_PD115_CLO4;pemrograman;programming;65.3
M0087;Rizky Triatmojo;ITS;ITS_PKSI632_CLO1_360;sistem informasi;information systems;89.6
M0087;Rizky Triatmojo;Jakarta;MRP_CLO-02-2;scm;scm;89.5
M0087;Rizky Triatmojo;ITS;ITS_PDAP829_CLO1;optimasi kombinatorik;combinatorial optimization;86.6
M0087;Rizky Triatmojo;Surabaya;PU_CLO-05;ui/ux design;ui/ux;86.5
M0087;Rizky Triatmojo;Jakarta;SO_CLO-01;linux;linux;84.1
M0087;Rizky Triatmojo;Jakarta;JK_CLO-01-1;switching;network switching;82.6
M0087;Rizky Triatmojo;Surabaya;JK_CLO-01-1;osi layer;osi model;82.6
M0087;Rizky Triatmojo;Jakarta;IAE2_CLO-01-1;graphql;graphql;82.6
M0087;Rizky Triatmojo;Jakarta;PSI_CLO-04-1;basis data / database;database;82.0
M0087;Rizky Triatmojo;ITS;ITS_SDI821_CLO1;sistem data-intensif;data-intensif;77.7
M0087;Rizky Triatmojo;ITS;ITS_PSDO774_CLO1;devops;devops;77.4
M0087;Rizky Triatmojo;Jakarta;JK_CLO-03-2;jaringan komputer;networking;76.9
M0087;Rizky Triatmojo;Surabaya;JK_CLO-03-2;cisco;cisco networking;76.9
M0087;Rizky Triatmojo;Surabaya;DWBI_CLO-02-1;cloud computing;cloud computing;76.2
M0087;Rizky Triatmojo;Surabaya;PBO_CLO-02-2;oop;object-oriented programming;75.8
M0087;Rizky Triatmojo;ITS;ITS_PD115_CLO4;pemrograman;programming;75.7
M0088;Roni Sandi Gunawan;ITS;ITS_DDMJK126_CLO3_260;ipv6;ipv6;100.0
M0088;Roni Sandi Gunawan;Surabaya;IAE_CLO-01;konsep dasar sistem informasi;information systems;90.3
M0088;Roni Sandi Gunawan;ITS;ITS_RO516_CLO1;simpleks;simplex algorithm;87.7
M0088;Roni Sandi Gunawan;ITS;ITS_SKBM366_CLO4;analisis sensitivitas;sensitivity analysis;87.4
M0088;Roni Sandi Gunawan;ITS;ITS_PD115_CLO1_267;java;java;86.9
M0088;Roni Sandi Gunawan;Surabaya;SMHP_CLO-03-1;data mining;data mining;85.8
M0088;Roni Sandi Gunawan;ITS;ITS_PDAP113_CLO1_365;data scientist;data science;83.3
M0088;Roni Sandi Gunawan;Surabaya;MSI_CLO-06-2;klasifikasi;klasifikasi;82.5
M0088;Roni Sandi Gunawan;ITS;ITS_ODFB259_CLO1_352;design parameter;design parameter;81.9
M0088;Roni Sandi Gunawan;Jakarta;SBD_CLO-03-2;basis data / database;database;81.5
M0088;Roni Sandi Gunawan;Surabaya;PAB_CLO-03-2;cloud computing;cloud computing;80.9
M0088;Roni Sandi Gunawan;Jakarta;DWBI_CLO-01-1;data warehouse;data warehousing;79.9
M0088;Roni Sandi Gunawan;Jakarta;DT_CLO-02-2;prototyping;prototyping;79.3
M0088;Roni Sandi Gunawan;ITS;ITS_SDI821_CLO1;sistem data-intensif;data-intensif;77.6
M0088;Roni Sandi Gunawan;Surabaya;PU_CLO-04-2;usability testing;usability testing;76.2
M0088;Roni Sandi Gunawan;ITS;ITS_PST944_CLO1;tatakelola keamanan informasi;information security;74.8
M0088;Roni Sandi Gunawan;Surabaya;PPL_CLO-03-1;git;git;74.6
M0088;Roni Sandi Gunawan;ITS;ITS_PD115_CLO2;pemrograman;programming;72.4
M0088;Roni Sandi Gunawan;Jakarta;DWBI_CLO-01-2;kpi;kpi;71.7
M0089;Salma Ananda Triatmojo;Jakarta;MSI_CLO-01;konsep dasar sistem informasi;information systems;87.7
M0089;Salma Ananda Triatmojo;Jakarta;SBD_CLO-02-2;mysql;mysql;83.0
M0089;Salma Ananda Triatmojo;Jakarta;KSI_CLO-02-1;kriptografi;cryptography;78.6
M0089;Salma Ananda Triatmojo;Surabaya;APB_CLO-01-2;xml;xml;75.4
M0089;Salma Ananda Triatmojo;ITS;ITS_DL830_CLO1_254;data lake;data lake;71.2
M0089;Salma Ananda Triatmojo;Jakarta;PPL_CLO-05-2;scm;scm;66.8
M0089;Salma Ananda Triatmojo;Jakarta;PS2_CLO-01;statistika/probabilitas;statistics;65.9
M0089;Salma Ananda Triatmojo;Jakarta;MSI_CLO-02-2;klasifikasi;klasifikasi;65.4
M0089;Salma Ananda Triatmojo;ITS;ITS_PSDO774_CLO4_284;agile;agile;59.9
M0090;Salma Nugroho;ITS;ITS_ADDD245_CLO1_332;analytics;analytics;78.1
M0090;Salma Nugroho;Surabaya;MSI_CLO-06-2;klasifikasi;klasifikasi;75.8
M0090;Salma Nugroho;Surabaya;APB_CLO-01-1;json;json;75.2
M0090;Salma Nugroho;Surabaya;PEKC_CLO-03;konsep dasar sistem informasi;information systems;74.9
M0090;Salma Nugroho;Jakarta;SIA_CLO-03;erp;erp;73.0
M0090;Salma Nugroho;Surabaya;PU_CLO-04-2;usability testing;usability testing;71.6
M0090;Salma Nugroho;ITS;ITS_SBD331_CLO1_377;model;model;69.9
M0090;Salma Nugroho;Jakarta;MD_CLO-02;algoritma & pemrograman dasar;algorithm & programming;69.7
M0090;Salma Nugroho;ITS;ITS_FD704_CLO1_293;implementasi;implementasi;69.1
M0090;Salma Nugroho;Surabaya;PI_CLO-03;figma;figma;67.2
M0090;Salma Nugroho;Jakarta;SO_CLO-01;linux;linux;62.7
M0090;Salma Nugroho;ITS;ITS_SE608_CLO1_385;crm;crm;62.4
M0090;Salma Nugroho;Jakarta;PD_CLO-04-1;python;python;60.3
M0090;Salma Nugroho;Surabaya;SE_CLO-01-2;sap;sap;60.0
M0090;Salma Nugroho;Surabaya;APSI_CLO-01-1;agile;agile;59.0
M0090;Salma Nugroho;Jakarta;PPL_CLO-05-2;scm;scm;57.6
M0090;Salma Nugroho;Jakarta;KSI_CLO-04;vulnerability assessment;vulnerability assessment;57.6
M0090;Salma Nugroho;Jakarta;JK_CLO-01-2;osi layer;osi model;57.2
M0090;Salma Nugroho;Surabaya;JK_CLO-01-2;jaringan komputer;networking;57.2
M0090;Salma Nugroho;ITS;ITS_PSK856_CLO1;cognitive computing;cognitive computing;56.6
M0090;Salma Nugroho;Surabaya;KA_CLO-02;devops;devops;56.4
M0090;Salma Nugroho;Jakarta;PAW_CLO-02-1;php;php;56.4
M0090;Salma Nugroho;ITS;ITS_ODFB259_CLO1_355;desain organisasi;organization design;54.8
M0090;Salma Nugroho;Surabaya;DT_CLO-02;prototyping;prototyping;53.5
M0090;Salma Nugroho;Jakarta;APSI_CLO-02;basis data / database;database;50.4
M0090;Salma Nugroho;ITS;ITS_SITI927_CLO1_303;transformasi digital;digital transformation;50.4
M0091;Saputra Purnama;Surabaya;KKI_CLO-04;konsep dasar sistem informasi;information systems;100.0
M0091;Saputra Purnama;ITS;ITS_RKPL832_CLO1;rekayasa kebutuhan perangkat lunak;software requirements engineering;91.5
M0091;Saputra Purnama;ITS;ITS_DDMJK126_CLO1;jaringan komputer;networking;88.1
M0091;Saputra Purnama;ITS;ITS_PST697_CLO1;sistem pengendalian internal;internal control systems;87.8
M0091;Saputra Purnama;ITS;ITS_PST944_CLO1_319;cobit;cobit;83.4
M0091;Saputra Purnama;Jakarta;PS2_CLO-01;statistika/probabilitas;statistics;82.8
M0091;Saputra Purnama;ITS;ITS_AB235_CLO1_249;stored procedure;stored procedures;82.5
M0091;Saputra Purnama;Jakarta;SBD_CLO-02-1;sql;sql;81.4
M0091;Saputra Purnama;Surabaya;PU_CLO-03-1;figma;figma;80.4
M0091;Saputra Purnama;Surabaya;SE_CLO-01-1;erp;erp;78.3
M0091;Saputra Purnama;Jakarta;PAW_CLO-04-2;basis data / database;database;77.9
M0091;Saputra Purnama;Jakarta;PSC_CLO-04-1;decision tree;decision tree;77.6
M0091;Saputra Purnama;Jakarta;JK_CLO-01-2;osi layer;osi model;77.1
M0091;Saputra Purnama;Surabaya;SMHP_CLO-01;crm;crm;77.1
M0091;Saputra Purnama;ITS;ITS_SBD331_CLO1_375;pemodelan data;data modeling;76.9
M0091;Saputra Purnama;Surabaya;PU_CLO-04-2;usability testing;usability testing;76.7
M0091;Saputra Purnama;Jakarta;SO_CLO-02-1;linux;linux;74.6
M0091;Saputra Purnama;Surabaya;SO_CLO-02-1;http;http;74.6
M0091;Saputra Purnama;ITS;ITS_LDSD341_CLO1_344;komputasional;computational thinking;74.1
M0091;Saputra Purnama;Surabaya;SE_CLO-01-2;sap;sap;71.9
M0091;Saputra Purnama;ITS;ITS_DDMJK126_CLO4;routing;routing;70.3
M0091;Saputra Purnama;ITS;ITS_SKBM366_CLO1;konsep sistem;konsep;70.2
M0091;Saputra Purnama;Surabaya;PU_CLO-05;ui/ux design;ui/ux;69.2
M0091;Saputra Purnama;Jakarta;PD_CLO-02-2;klasifikasi;klasifikasi;62.0
M0091;Saputra Purnama;Surabaya;JK_CLO-03-2;cisco;cisco networking;60.0
M0091;Saputra Purnama;ITS;ITS_PD115_CLO4_271;java;java;59.6
M0092;Satria Aulia Setiawan;Jakarta;PSC_CLO-01;konsep dasar sistem informasi;information systems;83.4
M0092;Satria Aulia Setiawan;ITS;ITS_PST697_CLO1_311;tatakelola ti;it governance;83.1
M0092;Satria Aulia Setiawan;Surabaya;PU_CLO-03-2;prototyping;prototyping;82.6
M0092;Satria Aulia Setiawan;ITS;ITS_PSK856_CLO1_326;iot;internet of things;79.9
M0092;Satria Aulia Setiawan;ITS;ITS_DDMJK126_CLO6_265;arsitektur jaringan;network architecture;76.0
M0092;Satria Aulia Setiawan;Surabaya;MSI_CLO-06-2;klasifikasi;klasifikasi;75.8
M0092;Satria Aulia Setiawan;Jakarta;DWBI_CLO-02-1;basis data / database;database;74.4
M0092;Satria Aulia Setiawan;Surabaya;DWBI_CLO-02-1;cloud computing;cloud computing;74.4
M0092;Satria Aulia Setiawan;ITS;ITS_PBA126_CLO1_363;analisis data;data analysis;73.8
M0092;Satria Aulia Setiawan;Surabaya;MDE_CLO-01;statistika/probabilitas;statistics;73.6
M0092;Satria Aulia Setiawan;Surabaya;PI_CLO-03;figma;figma;73.2
M0092;Satria Aulia Setiawan;ITS;ITS_KL369_CLO1_388;algoritma;algorithms;72.5
M0092;Satria Aulia Setiawan;Surabaya;PPL_CLO-03-2;github;github;71.7
M0092;Satria Aulia Setiawan;Surabaya;MDE_CLO-03;business intelligence;business intelligence;71.3
M0092;Satria Aulia Setiawan;Surabaya;KA_CLO-01-1;devops;devops;71.0
M0092;Satria Aulia Setiawan;Surabaya;APSI_CLO-01-1;agile;agile;69.7
M0092;Satria Aulia Setiawan;ITS;ITS_PSK856_CLO1_322;soft computing;soft computing;69.6
M0092;Satria Aulia Setiawan;ITS;ITS_PD115_CLO5_274;komputasional;computational thinking;67.6
M0092;Satria Aulia Setiawan;ITS;ITS_PDAP829_CLO1_358;pemrograman;programming;66.7
M0092;Satria Aulia Setiawan;ITS;ITS_GP966_CLO1_278;algoritma graph;graph algorithms;66.0
M0092;Satria Aulia Setiawan;ITS;ITS_SKBM366_CLO1_393;simulasi;simulation modeling;64.8
M0092;Satria Aulia Setiawan;Jakarta;AP_CLO-01-1;flowchart;flowchart;64.1
M0092;Satria Aulia Setiawan;Surabaya;AP_CLO-01-1;python;python;64.1
M0092;Satria Aulia Setiawan;Jakarta;KSI_CLO-02-2;otorisasi;otorisasi;62.7
M0092;Satria Aulia Setiawan;Surabaya;KSI_CLO-02-2;vulnerability assessment;vulnerability assessment;62.7
M0092;Satria Aulia Setiawan;Surabaya;PU_CLO-01-1;design thinking;design thinking;62.3
M0092;Satria Aulia Setiawan;Surabaya;DWBI_CLO-04-2;kpi;kpi;59.9
M0092;Satria Aulia Setiawan;Jakarta;JK_CLO-03-2;jaringan komputer;networking;59.3
M0092;Satria Aulia Setiawan;Surabaya;JK_CLO-03-2;cisco;cisco networking;59.3
M0092;Satria Aulia Setiawan;ITS;ITS_ODFB259_CLO1_355;desain organisasi;organization design;56.5
M0093;Satria Budiman;Jakarta;PSC_CLO-02;machine learning;machine learning;91.5
M0093;Satria Budiman;Jakarta;PBO_CLO-02;konsep dasar sistem informasi;information systems;90.7
M0093;Satria Budiman;Jakarta;AP_CLO-03;algoritma & pemrograman dasar;algorithm & programming;88.7
M0093;Satria Budiman;ITS;ITS_PST697_CLO1_312;cobit;cobit;87.7
M0093;Satria Budiman;Surabaya;MDE_CLO-03;business intelligence;business intelligence;86.8
M0093;Satria Budiman;Surabaya;KA_CLO-03-1;docker;docker;83.3
M0093;Satria Budiman;Surabaya;APSI_CLO-01-1;agile;agile;83.0
M0093;Satria Budiman;ITS;ITS_IT052_CLO1;sistem komputer;computer systems;77.9
M0093;Satria Budiman;ITS;ITS_KL369_CLO1_388;algoritma;algorithms;77.1
M0093;Satria Budiman;Surabaya;APB_CLO-02-2;microservices;microservices;76.5
M0093;Satria Budiman;Jakarta;PAW_CLO-01-1;php;php;73.2
M0093;Satria Budiman;Surabaya;PAW_CLO-01-1;html;html;73.2
M0093;Satria Budiman;Jakarta;PSC_CLO-03-2;klasifikasi;klasifikasi;68.5
M0093;Satria Budiman;Surabaya;APB_CLO-01-1;json;json;68.2
M0093;Satria Budiman;ITS;ITS_MPB088_CLO1;proses bisnis;business process;53.5
M0094;Siti Ananda Pangestu;Surabaya;APSI_CLO-02-1;uml;uml;96.9
M0094;Siti Ananda Pangestu;ITS;ITS_ODFB259_CLO1_355;desain organisasi;organization design;96.7
M0094;Siti Ananda Pangestu;Jakarta;PSI_CLO-02;microsoft excel;excel;94.2
M0094;Siti Ananda Pangestu;Jakarta;SBD_CLO-03-1;nosql;nosql;92.9
M0094;Siti Ananda Pangestu;Surabaya;KA_CLO-03-1;docker;docker;92.6
M0094;Siti Ananda Pangestu;Surabaya;KA_CLO-01-1;devops;devops;92.2
M0094;Siti Ananda Pangestu;Jakarta;SO_CLO-02-1;linux;linux;91.4
M0094;Siti Ananda Pangestu;Surabaya;SO_CLO-02-1;http;http;91.4
M0094;Siti Ananda Pangestu;Jakarta;IAE2_CLO-01-2;api;api;89.4
M0094;Siti Ananda Pangestu;Surabaya;IAE2_CLO-01-2;rest api;rest api;89.4
M0094;Siti Ananda Pangestu;Jakarta;TKMTI_CLO-02;cobit;cobit;89.0
M0094;Siti Ananda Pangestu;Jakarta;PD_CLO-02-2;klasifikasi;klasifikasi;84.0
M0094;Siti Ananda Pangestu;Jakarta;PS2_CLO-01;statistika/probabilitas;statistics;83.3
M0094;Siti Ananda Pangestu;Jakarta;JK_CLO-01-2;osi layer;osi model;83.0
M0094;Siti Ananda Pangestu;Surabaya;JK_CLO-01-2;jaringan komputer;networking;83.0
M0094;Siti Ananda Pangestu;Jakarta;CDAP_CLO-02;konsep dasar sistem informasi;information systems;82.1
M0094;Siti Ananda Pangestu;Jakarta;AP_CLO-01-2;pseudocode;pseudocode;78.9
M0094;Siti Ananda Pangestu;Surabaya;AP_CLO-01-2;java;java;78.9
M0094;Siti Ananda Pangestu;Jakarta;SE_CLO-01;erp;erp;73.6
M0094;Siti Ananda Pangestu;Jakarta;SBD_CLO-01-1;erd;erd;71.1
M0095;Siti Cahya Budiman;ITS;ITS_IT052_CLO1_298;perangkat lunak;software engineering;100.0
M0095;Siti Cahya Budiman;Jakarta;KSI_CLO-03-1;kriptografi;cryptography;100.0
M0095;Siti Cahya Budiman;Jakarta;PD_CLO-04-2;data mining;data mining;95.5
M0095;Siti Cahya Budiman;Surabaya;EPRTI_CLO-01;konsep dasar sistem informasi;information systems;93.8
M0095;Siti Cahya Budiman;ITS;ITS_KL369_CLO1_387;optimasi;optimization;89.9
M0095;Siti Cahya Budiman;Jakarta;JK_CLO-02-1;routing;routing;89.0
M0095;Siti Cahya Budiman;ITS;ITS_PSK856_CLO1_322;soft computing;soft computing;88.9
M0095;Siti Cahya Budiman;Jakarta;DWBI_CLO-01-1;data warehouse;data warehousing;87.3
M0095;Siti Cahya Budiman;ITS;ITS_MLTI487_CLO2;manajemen layanan ti;it service management;86.9
M0095;Siti Cahya Budiman;ITS;ITS_KL369_CLO1_388;algoritma;algorithms;86.6
M0095;Siti Cahya Budiman;Jakarta;DWBI_CLO-02-1;basis data / database;database;85.3
M0095;Siti Cahya Budiman;Surabaya;DWBI_CLO-02-1;cloud computing;cloud computing;85.3
M0095;Siti Cahya Budiman;ITS;ITS_PBA126_CLO1_363;analisis data;data analysis;84.5
M0095;Siti Cahya Budiman;Jakarta;PAW_CLO-02-1;php;php;81.2
M0095;Siti Cahya Budiman;Jakarta;PSI_CLO-02;microsoft excel;excel;80.8
M0095;Siti Cahya Budiman;ITS;ITS_FD704_CLO1_293;implementasi;implementasi;80.5
M0095;Siti Cahya Budiman;ITS;ITS_PST697_CLO1_311;tatakelola ti;it governance;80.3
M0095;Siti Cahya Budiman;Surabaya;SE_CLO-01-1;erp;erp;68.9
M0096;Surya Syahputra;ITS;ITS_FD704_CLO1_294;pengembangan keamanan data;data security;96.2
M0096;Surya Syahputra;ITS;ITS_DL830_CLO1;data warehouse;data warehousing;90.3
M0096;Surya Syahputra;ITS;ITS_SKBM366_CLO3;validasi model simulasi sistem dinamika;system dynamics simulation;88.0
M0096;Surya Syahputra;Surabaya;APSI_CLO-01-2;kanban;kanban;87.4
M0096;Surya Syahputra;Surabaya;SMHP_CLO-01;crm;crm;86.1
M0096;Surya Syahputra;Surabaya;DT_CLO-02;prototyping;prototyping;84.5
M0096;Surya Syahputra;ITS;ITS_ADSD677_CLO1_287;algoritma;algorithms;84.3
M0096;Surya Syahputra;Jakarta;AE_CLO-01;konsep dasar sistem informasi;information systems;84.1
M0096;Surya Syahputra;ITS;ITS_RO516_CLO1_370;pemrograman integer;integer programming;84.0
M0096;Surya Syahputra;Jakarta;SBD_CLO-01-2;basis data / database;database;81.9
M0096;Surya Syahputra;Surabaya;PPL_CLO-02-2;github;github;78.7
M0096;Surya Syahputra;ITS;ITS_ADDD245_CLO1_332;analytics;analytics;75.5
M0096;Surya Syahputra;Surabaya;PU_CLO-03-1;figma;figma;75.4
M0096;Surya Syahputra;Jakarta;MSI_CLO-02-1;machine learning;machine learning;73.8
M0096;Surya Syahputra;ITS;ITS_FD704_CLO1_295;infrastruktur sistem;it infrastructure;71.8
M0096;Surya Syahputra;ITS;ITS_GP966_CLO1_277;pemodelan data;data modeling;71.5
M0096;Surya Syahputra;Jakarta;TKMTI_CLO-01;cobit;cobit;66.5
M0096;Surya Syahputra;ITS;ITS_ADSD677_CLO1_288;desain;desain;66.2
M0096;Surya Syahputra;Surabaya;PD_CLO-01-2;clustering;clustering;64.6
M0096;Surya Syahputra;Jakarta;PS2_CLO-02;statistika/probabilitas;statistics;60.6
M0097;Syahrul Aulia Setiawan;ITS;ITS_PBA126_CLO1_363;analisis data;data analysis;87.6
M0097;Syahrul Aulia Setiawan;ITS;ITS_MRP265_CLO1_349;perencanaan agregat;aggregate planning;82.3
M0097;Syahrul Aulia Setiawan;ITS;ITS_AB235_CLO1_251;perbaikan masalah;troubleshooting;82.3
M0097;Syahrul Aulia Setiawan;Surabaya;PD_CLO-01-1;data mining;data mining;81.4
M0097;Syahrul Aulia Setiawan;ITS;ITS_PSK856_CLO1_326;iot;internet of things;80.5
M0097;Syahrul Aulia Setiawan;Jakarta;MPPKI_CLO-01;konsep dasar sistem informasi;information systems;79.6
M0097;Syahrul Aulia Setiawan;ITS;ITS_IT052_CLO1_299;jaringan komputer;networking;78.9
M0097;Syahrul Aulia Setiawan;Jakarta;IAE2_CLO-02-1;python;python;78.8
M0097;Syahrul Aulia Setiawan;ITS;ITS_SBD331_CLO1_376;basis data logikal;database design;77.4
M0097;Syahrul Aulia Setiawan;Jakarta;SO_CLO-02-2;tcp/ip;tcp/ip;76.8
M0097;Syahrul Aulia Setiawan;Surabaya;SO_CLO-02-2;linux;linux;76.8
M0097;Syahrul Aulia Setiawan;ITS;ITS_LDSD341_CLO1_343;struktur diskrit;discrete mathematics;76.8
M0097;Syahrul Aulia Setiawan;ITS;ITS_PST697_CLO1_311;tatakelola ti;it governance;75.2
M0097;Syahrul Aulia Setiawan;Jakarta;PSC_CLO-04-2;algoritma & pemrograman dasar;algorithm & programming;74.2
M0097;Syahrul Aulia Setiawan;Jakarta;PS2_CLO-01;statistika/probabilitas;statistics;73.6
M0097;Syahrul Aulia Setiawan;Jakarta;SI_CLO-02;regresi;regression analysis;72.5
M0097;Syahrul Aulia Setiawan;ITS;ITS_AB235_CLO1_252;sistem database;database;70.3
M0097;Syahrul Aulia Setiawan;Jakarta;IAE2_CLO-01-1;graphql;graphql;69.6
M0097;Syahrul Aulia Setiawan;ITS;ITS_FD704_CLO1;infrastruktur;it infrastructure;68.5
M0097;Syahrul Aulia Setiawan;Jakarta;JK_CLO-01-1;switching;network switching;67.0
M0097;Syahrul Aulia Setiawan;Surabaya;JK_CLO-01-1;osi layer;osi model;67.0
M0097;Syahrul Aulia Setiawan;ITS;ITS_AB235_CLO1_250;deteksi;anomaly detection;66.2
M0097;Syahrul Aulia Setiawan;Jakarta;SBD_CLO-02-1;sql;sql;61.9
M0097;Syahrul Aulia Setiawan;ITS;ITS_SITI927_CLO1;teknologi informasi;information technology;59.0
M0097;Syahrul Aulia Setiawan;ITS;ITS_PSK856_CLO1_327;cognitive computing;cognitive computing;58.6
M0098;Taufik Wahyudi;ITS;ITS_KL369_CLO1_388;algoritma;algorithms;94.6
M0098;Taufik Wahyudi;ITS;ITS_PDAP113_CLO1_365;data scientist;data science;89.8
M0098;Taufik Wahyudi;ITS;ITS_MLTI487_CLO1;manajemen layanan ti;it service management;88.9
M0098;Taufik Wahyudi;ITS;ITS_PSK856_CLO1_322;soft computing;soft computing;88.2
M0098;Taufik Wahyudi;Surabaya;APB_CLO-02-1;basis data / database;database;82.7
M0098;Taufik Wahyudi;ITS;ITS_LDSD341_CLO1_344;komputasional;computational thinking;82.2
M0098;Taufik Wahyudi;ITS;ITS_MHP365_CLO5_346;strategi bisnis;business strategy;82.2
M0098;Taufik Wahyudi;ITS;ITS_PSK856_CLO1_324;ai;artificial intelligence;79.9
M0098;Taufik Wahyudi;ITS;ITS_MPB088_CLO1;proses bisnis;business process;78.9
M0098;Taufik Wahyudi;Jakarta;MD_CLO-01;konsep dasar sistem informasi;information systems;77.8
M0098;Taufik Wahyudi;ITS;ITS_PAI936_CLO1_309;technical;technical skills;77.0
M0098;Taufik Wahyudi;ITS;ITS_PST697_CLO5;teknologi informasi;information technology;75.5
M0098;Taufik Wahyudi;Jakarta;PSI_CLO-02;microsoft excel;excel;70.6
M0098;Taufik Wahyudi;Surabaya;DWBI_CLO-04-1;data warehouse;data warehousing;69.4
M0098;Taufik Wahyudi;Surabaya;PU_CLO-03-2;prototyping;prototyping;68.8
M0098;Taufik Wahyudi;ITS;ITS_PD115_CLO1_267;java;java;68.2
M0098;Taufik Wahyudi;Surabaya;MDE_CLO-01;statistika/probabilitas;statistics;66.6
M0098;Taufik Wahyudi;Jakarta;PAW_CLO-04-1;php;php;66.4
M0099;Tri Suhendra;ITS;ITS_SBD331_CLO1_377;model;model;92.7
M0099;Tri Suhendra;Jakarta;PD_CLO-03;data mining;data mining;92.2
M0099;Tri Suhendra;Jakarta;SO_CLO-03-1;linux;linux;91.7
M0099;Tri Suhendra;Surabaya;SO_CLO-03-1;http;http;91.7
M0099;Tri Suhendra;ITS;ITS_IT052_CLO1_298;perangkat lunak;software engineering;88.2
M0099;Tri Suhendra;Jakarta;MSDM_CLO-04;konsep dasar sistem informasi;information systems;87.6
M0099;Tri Suhendra;Jakarta;DT_CLO-02-2;prototyping;prototyping;85.0
M0099;Tri Suhendra;ITS;ITS_ODFB259_CLO1;sistem fluss;flow systems;84.7
M0099;Tri Suhendra;ITS;ITS_MHP365_CLO5_346;strategi bisnis;business strategy;83.3
M0099;Tri Suhendra;ITS;ITS_ADSD677_CLO1_286;struktur data;data structures;81.9
M0099;Tri Suhendra;Jakarta;SO_CLO-04;firewall;firewall;81.6
M0099;Tri Suhendra;ITS;ITS_PD115_CLO4;pemrograman;programming;79.4
M0099;Tri Suhendra;Jakarta;SI_CLO-02;regresi;regression analysis;79.2
M0099;Tri Suhendra;Surabaya;SI_CLO-02;statistika/probabilitas;statistics;79.2
M0099;Tri Suhendra;Surabaya;PBO_CLO-01-1;java;java;76.3
M0099;Tri Suhendra;Jakarta;APSI_CLO-02;basis data / database;database;75.4
M0099;Tri Suhendra;Surabaya;MRP_CLO-03-1;erp;erp;73.5
M0099;Tri Suhendra;ITS;ITS_PST697_CLO1_313;tatakelola ti;it governance;72.4
M0099;Tri Suhendra;Jakarta;PAW_CLO-04-1;php;php;69.2
M0099;Tri Suhendra;ITS;ITS_PSK856_CLO1_326;iot;internet of things;64.5
M0100;Tri Wijaya;Jakarta;MSDM_CLO-04;konsep dasar sistem informasi;information systems;96.4
M0100;Tri Wijaya;ITS;ITS_SBD331_CLO1_375;pemodelan data;data modeling;95.0
M0100;Tri Wijaya;Jakarta;SI_CLO-01;statistika/probabilitas;statistics;90.1
M0100;Tri Wijaya;Jakarta;IAE2_CLO-01-1;graphql;graphql;88.9
M0100;Tri Wijaya;ITS;ITS_ADSD677_CLO1_290;struktur data;data structures;88.0
M0100;Tri Wijaya;Surabaya;PAB_CLO-03-1;basis data / database;database;85.4
